time,distance,angle
2023-07-06 21:56:41.245527,28.68,298.9264258352536
2023-07-06 21:56:41.745919,28.66,223.56790381583536
2023-07-06 21:56:42.243904,28.58,262.3595932389733
2023-07-06 21:56:42.745938,28.66,241.52579638992563
2023-07-06 21:56:46.345902,28.34,256.3286928678042
2023-07-06 21:56:46.846891,28.36,285.0183606311507
2023-07-06 21:56:47.846850,28.34,319.76364169072616
2023-07-06 21:56:48.347189,28.31,290.22485943116806
2023-07-06 21:56:49.346054,28.27,290.3764352138364
2023-07-06 21:56:50.747121,28.33,348.43986920578226
2023-07-06 21:56:52.342216,28.25,282.99461679191654
2023-07-06 21:56:52.841945,28.28,213.6900675259797
2023-07-06 21:56:53.341965,28.33,319.3987053549955
2023-07-06 21:56:53.849664,28.25,172.8749836510982
2023-07-06 21:56:54.349174,28.17,172.8749836510982
2023-07-06 21:56:54.849545,28.20,172.8749836510982
2023-07-06 21:56:55.349252,28.15,274.18491612511843
2023-07-06 21:56:55.849613,28.10,197.35402463626133
2023-07-06 21:56:56.349993,28.11,292.38013505195954
2023-07-06 21:56:56.849485,28.06,186.581944655178
2023-07-06 21:56:57.849528,28.04,330.94539590092285
2023-07-06 21:56:58.349903,28.10,322.59464336859145
2023-07-06 21:57:03.345805,26.92,64.84069808396835
2023-07-06 21:57:04.856018,25.87,78.76071580030234
2023-07-06 21:57:05.356427,25.57,86.01747942817096
2023-07-06 21:57:08.159928,23.75,108.06845629784107
2023-07-06 21:57:09.655321,23.58,134.57559458063852
2023-07-06 21:57:11.755429,23.55,112.34810834790942
2023-07-06 21:57:17.169730,23.57,116.01678294077378
2023-07-06 21:57:17.669260,23.61,162.30911037996668
2023-07-06 21:57:18.169752,23.54,329.2158534736736
2023-07-06 21:57:18.665408,23.54,346.86597769360367
2023-07-06 21:57:19.769094,23.67,346.86597769360367
2023-07-06 21:57:20.769867,23.78,292.2490236572124
2023-07-06 21:57:21.269385,23.69,295.95876926156063
