time,distance,angle
2023-07-06 22:22:50.597673,24.23,133.61248425255678
2023-07-06 22:22:51.098214,24.64,123.56087771219285
2023-07-06 22:22:51.597857,24.78,121.85799889132785
2023-07-06 22:22:54.393759,26.95,109.15561244543966
2023-07-06 22:22:55.893322,27.72,116.43242229472585
2023-07-06 22:22:56.393357,27.74,115.53998756471391
2023-07-06 22:22:57.393639,27.83,56.309932474020215
2023-07-06 22:22:57.900784,27.84,66.93848046770647
2023-07-06 22:22:59.100406,27.87,52.125016348901795
2023-07-06 22:23:00.904683,27.83,76.56897112931834
2023-07-06 22:23:01.403490,27.70,69.14554196042165
2023-07-06 22:23:01.903958,27.67,17.020525611519854
2023-07-06 22:23:02.403876,27.62,84.5596679689945
2023-07-06 22:23:03.404206,27.61,77.79953127261922
2023-07-06 22:23:03.901170,27.47,77.47119229084849
2023-07-06 22:23:07.954169,27.65,39.093858886229505
2023-07-06 22:23:08.954111,27.36,3.468229258917155
2023-07-06 22:23:10.154098,27.46,253.7059525434011
2023-07-06 22:23:11.254046,26.80,319.76364169072616
2023-07-06 22:23:11.754027,26.49,233.36588612403258
2023-07-06 22:23:12.254040,26.08,228.2154839917482
2023-07-06 22:23:13.261490,25.45,195.64224645720873
2023-07-06 22:23:13.758687,24.96,230.38931175997342
2023-07-06 22:23:16.964629,22.61,253.90918365114783
2023-07-06 22:23:17.464096,22.31,233.47114463301483
2023-07-06 22:23:17.957003,21.94,270.0
2023-07-06 22:23:18.464282,21.56,256.4520610119995
2023-07-06 22:23:19.464958,21.27,262.0106732336031
2023-07-06 22:23:19.964719,21.21,210.00492087082398
2023-07-06 22:23:20.464202,21.27,274.02826366648515
2023-07-06 22:23:20.963944,21.14,221.48345250366455
2023-07-06 22:23:22.657693,21.04,244.88516511385544
2023-07-06 22:23:23.664083,20.32,213.69006752597977
2023-07-06 22:23:24.164614,20.03,255.5297058999341
2023-07-06 22:23:24.663989,19.61,262.7367552594154
2023-07-06 22:23:25.164705,19.23,204.5504523892074
2023-07-06 22:23:25.664112,18.80,244.3589941756947
2023-07-06 22:23:26.664173,18.22,196.26020470831193
2023-07-06 22:23:27.164179,17.77,220.78582147726596
2023-07-06 22:23:28.156864,16.99,232.98011374516852
2023-07-06 22:23:30.264410,15.96,217.8749836510982
2023-07-06 22:23:31.756835,14.90,198.93900426024004
2023-07-06 22:23:32.264374,14.50,197.38697217691555
2023-07-06 22:23:33.264574,14.19,218.58121326976124
2023-07-06 22:23:33.764701,13.98,217.69424046668917
2023-07-06 22:23:34.263891,13.63,231.753574035531
2023-07-06 22:23:35.263920,13.15,193.09189306434683
2023-07-06 22:23:35.761381,12.90,213.55493622107898
2023-07-06 22:23:36.864103,12.58,230.5529710330368
2023-07-06 22:23:37.364026,12.41,227.95077910900636
2023-07-06 22:23:37.859810,12.29,194.03624346792648
2023-07-06 22:23:38.861436,11.92,194.17233770013198
2023-07-06 22:23:39.364176,11.85,215.53767779197437
2023-07-06 22:23:39.863709,12.01,195.5498041697016
2023-07-06 22:23:40.364479,11.85,229.73744334801012
2023-07-06 22:23:41.864258,11.58,230.98059952476345
2023-07-06 22:23:42.364430,11.55,212.19573393471325
2023-07-06 22:23:42.858666,11.63,240.54159521333483
2023-07-06 22:23:43.364150,11.70,206.17528998175993
2023-07-06 22:23:43.861308,11.63,231.93434890126954
2023-07-06 22:23:44.365231,11.64,214.05578030093244
2023-07-06 22:23:44.865137,11.68,200.3948760820484
2023-07-06 22:23:45.364859,12.39,245.27268561330987
2023-07-06 22:23:45.864165,11.82,209.55368363230744
2023-07-06 22:23:46.363775,12.05,242.24145939893995
2023-07-06 22:23:46.865261,12.46,239.42077312751098
2023-07-06 22:23:47.364245,12.74,230.49232455712743
2023-07-06 22:23:47.856614,13.10,240.47863816541837
2023-07-06 22:23:48.356562,13.24,219.13612798923106
2023-07-06 22:23:48.856587,13.36,202.5430610000579
2023-07-06 22:23:49.356575,13.51,240.8593662666057
2023-07-06 22:23:49.856878,13.78,211.9001569177337
2023-07-06 22:23:50.356550,13.95,241.326853510565
2023-07-06 22:23:50.856861,14.26,234.2726017772003
2023-07-06 22:23:51.356539,14.41,222.06432655357884
2023-07-06 22:23:53.067322,15.71,268.86557836902296
2023-07-06 22:23:53.567203,16.08,257.10124889583557
2023-07-06 22:23:54.067545,16.30,240.01836063115064
2023-07-06 22:23:54.568089,16.41,241.03233935393598
2023-07-06 22:23:57.168258,17.93,235.43747535111817
2023-07-06 22:24:29.263205,25.06,194.63572899983967
2023-07-06 22:24:35.466526,26.34,212.49864594447965
2023-07-06 22:24:37.062320,26.84,207.82409638425324
2023-07-06 22:24:40.975623,27.57,145.73055669926902
2023-07-06 22:24:41.476244,27.62,147.51296701850922
2023-07-06 22:24:41.975618,27.61,151.6657575168754
2023-07-06 22:24:42.475984,27.39,156.93848046770648
2023-07-06 22:24:42.975524,27.21,162.38742215707617
2023-07-06 22:24:43.476057,27.01,159.13485842903083
2023-07-06 22:24:43.975562,26.82,167.38811485340088
2023-07-06 22:25:17.294081,23.55,152.2095575205479
2023-07-06 22:25:18.395013,23.78,149.03624346792648
2023-07-06 22:25:18.893870,24.02,145.07247783743895
2023-07-06 22:25:19.394139,24.10,150.49648970071965
2023-07-06 22:25:20.394146,24.28,153.0000745968959
2023-07-06 22:25:21.394013,24.55,157.82502919235677
2023-07-06 22:25:21.886448,24.71,148.49573328079583
2023-07-06 22:25:22.394336,24.85,150.12400730831058
2023-07-06 22:25:22.893579,25.00,154.68332754644103
2023-07-06 22:25:23.394951,25.03,147.60015982608067
2023-07-06 22:25:23.893928,25.19,149.79676224505735
2023-07-06 22:25:24.395161,25.33,146.00354085174953
2023-07-06 22:25:24.893679,25.51,151.0040404858816
2023-07-06 22:25:28.297219,25.80,110.33260877196598
2023-07-06 22:25:29.296730,25.90,101.0635005333433
2023-07-06 22:25:29.796878,25.62,104.54520274117435
2023-07-06 22:25:30.296649,25.40,96.63251461513848
2023-07-06 22:25:30.797194,25.22,90.96017456666634
2023-07-06 22:25:31.296974,24.93,94.18491612511843
2023-07-06 22:25:31.798172,24.54,99.57422788509183
2023-07-06 22:25:32.296087,24.23,104.34933204294714
2023-07-06 22:25:32.796847,23.89,105.08079131144248
2023-07-06 22:25:33.298338,23.53,100.99477734929214
2023-07-06 22:25:33.796794,23.09,100.41382547098922
2023-07-06 22:25:34.297069,22.76,108.80579011375008
2023-07-06 22:25:37.700753,20.37,109.9614035761527
2023-07-06 22:25:40.099633,18.75,95.801586887647
2023-07-06 22:25:41.099397,18.28,106.46001481204004
2023-07-06 22:25:41.599830,17.87,114.22774531795419
2023-07-06 22:25:42.100235,17.49,109.14445781119667
2023-07-06 22:25:42.599677,16.88,119.45632077329857
2023-07-06 22:25:43.100166,16.78,123.04551719750694
2023-07-06 22:25:43.599633,16.45,113.61539633036989
2023-07-06 22:25:44.099961,16.35,112.50982197288721
2023-07-06 22:25:44.599710,15.95,107.74467162505692
2023-07-06 22:25:45.099975,15.53,102.02227668618352
2023-07-06 22:25:45.600226,15.44,102.5965732358185
2023-07-06 22:25:46.099676,15.10,92.39842133409252
2023-07-06 22:25:46.599963,14.78,96.137255949262
2023-07-06 22:25:47.092892,14.58,106.63880567042628
2023-07-06 22:25:47.592558,14.54,99.94057303311303
2023-07-06 22:25:48.100225,13.92,105.33819614050536
2023-07-06 22:25:48.599777,14.10,112.71441235316723
2023-07-06 22:25:49.100192,13.71,105.49927537650083
2023-07-06 22:25:49.599761,13.21,102.37513142273659
2023-07-06 22:25:50.100101,13.07,93.71899397315805
2023-07-06 22:25:50.599658,12.76,98.56088957116461
2023-07-06 22:25:51.099827,12.61,96.26513837056073
2023-07-06 22:25:51.601044,12.42,107.07847165487381
2023-07-06 22:25:52.099931,12.15,109.27860079794402
2023-07-06 22:25:52.599518,12.06,101.2622257577236
2023-07-06 22:25:53.099665,11.92,94.39870535499553
2023-07-06 22:25:53.600102,11.75,122.42755499577248
2023-07-06 22:25:54.099691,11.69,109.08416499755431
2023-07-06 22:25:54.599947,11.64,99.55428967240177
2023-07-06 22:25:55.100360,11.51,121.58912643561754
2023-07-06 22:25:55.599803,11.52,106.77466645393922
2023-07-06 22:25:56.097959,11.45,101.30993247402021
2023-07-06 22:25:56.599686,11.42,119.78203808778588
2023-07-06 22:25:57.100126,11.44,128.84689584880326
